('PAYC', 37.89779298828125, 25.84235262446943)
('CNC', 62.19089823046875, 25.850508006726308)
('EDE', 28.609531265625, 25.912069832839297)
('MDT', 77.36113272265625, 25.957589600148236)
('VLKPY', 27.3176562734375, 25.988343091522676)
('WPPGY', 110.54601583203124, 26.02023301827863)
('RRTS', 12.3580078203125, 26.026033482558343)
('DPLO', 32.84800784765625, 26.083796940394098)
('WAC', 10.0741015625, 26.118385888468246)
('THRM', 42.2401953046875, 26.133430778413803)
('ENV', 30.4378906171875, 26.143219158781495)
('SMFNF', 34.20609363671875, 26.229509940641837)
('IIIN', 24.173750015625, 26.291122402314183)
('HLF', 56.62792964453125, 26.308457840898853)
('ASBFF', 46.273671875, 26.349721087285634)
('AEL', 19.6860546796875, 26.47509087466145)
('OZRK', 43.15613265625, 26.595188779903545)
('SLMBP', 45.8243359140625, 26.62200117483025)
('BF-A', 108.18652348828125, 26.661750430239326)
('MASI', 42.865273609375, 26.691768667120154)
('DKS', 44.1008203984375, 26.731370635837823)
('SOHU', 46.0598045703125, 26.762271994364692)
('NNN', 42.38644535546875, 26.773782614089832)
('CSTE', 38.12324217578125, 26.781073923545932)
('PAA', 26.03847658203125, 26.801911408528433)
('CNMD', 44.00390628515625, 26.80443324972582)
('IPXL', 36.64984379296875, 26.85080843856372)
('SAP', 76.348515890625, 26.876992768865204)
('SBKFF', 31.9381638515625, 26.88275949722091)
('DVAX', 21.60324213671875, 26.965682590779476)
('BBL', 26.195195203125, 26.98028690543326)
('PCTY', 36.1319141328125, 26.980462532865882)
('SFBS', 44.08982421875, 27.00071035098114)
('MTW', 11.2246875234375, 27.00837035734814)
('NXST', 50.03789055859375, 27.039056332651697)
('EXLS', 45.65593750390625, 27.06032530458236)
('CMP', 76.8080858984375, 27.101243716440113)
('FSV', 39.12819133984375, 27.180950295536924)
('ACOR', 31.780195296875, 27.320685149396695)
('RLYP', 20.3753515, 27.322538115571444)
('BARK', 73.0377358490566, 27.347055460263004)
('WM', 56.3062500234375, 27.34752388386448)
('EA', 69.21417971484375, 27.40579065151743)
('LCTC', 9.75488277734375, 27.411408072597172)
('MATX', 39.3828125625, 27.445160548903296)
('CPT', 78.97503916796875, 27.560545995523817)
('KRC', 63.50882819921875, 27.62820733993273)
('APAM', 33.60066414453125, 27.676564301889144)
('PNR', 54.780468703125, 27.829864725104386)
('LBTYK', 38.13976552734375, 27.91619201296507)
('WWD', 50.0125001171875, 27.91789595431519)
('Z', 26.42746087890625, 27.95531431158181)
('SSB', 70.85449221875, 27.996291624602325)
('DIFTY', 32.130390671875, 28.000405712660204)
('TDOC', 16.77191403515625, 28.023234185083297)
('SFEF', 32.68871092578125, 28.029971297967286)
('HY', 59.9801563203125, 28.039668443784073)
('BKE', 31.519023453125, 28.0407879627741)
('NATH', 43.63617189453125, 28.14953518516119)
('MEOH', 33.921914125, 28.155219416503392)
('ACC', 42.75308590234375, 28.226423323000972)
('PFG', 44.61472657421875, 28.33122511212299)
('ENS', 57.04281237109375, 28.343692386768872)
('WEC', 55.43097652734375, 28.356090246185765)
('CLDX', 9.5371484296875, 28.366902599717573)
('OVAS', 10.33714841015625, 28.457141500390087)
('CZMWF', 29.1480479765625, 28.465833164075104)
('PKX', 41.6133203125, 28.46687557723413)
('ROCK', 25.0157031953125, 28.514102127107147)
('OSIR', 9.95796869921875, 28.573411493636154)
('CBM', 46.2576562421875, 28.58604693804312)
('CPK', 57.30089834375, 28.635730124403803)
('PDVW', 28.3773241484375, 28.647399255332164)
('LPNT', 69.83312521875, 28.682577127338316)
('NUVA', 51.76023426171875, 28.685009852437062)
('RCII', 16.850742203125, 28.728052303209715)
('CM', 72.56921882421875, 28.736800987768113)
('ST', 40.58449199609375, 28.77588125013714)
('TEVA', 58.70507801171875, 28.81201246820611)
('EL', 88.24660165625, 28.827545230838385)
('WWAV', 42.87546870703125, 28.841307840355633)
('NPO', 48.24855474609375, 28.92728757771782)
('KMX', 53.6990625234375, 28.92892849933982)
('BGS', 37.6104296640625, 28.932117416077894)
('CCE', 47.731015609375, 28.965103574690072)
('AGM-A', 31.00039077734375, 28.972817509047836)
('CRVL', 40.17539071875, 29.074781603761306)
('EBCOY', 45.73433603125, 29.0851588195355)
('ESGR', 155.847422140625, 29.170445399499833)
('IR', 58.8464454765625, 29.18718454930806)
('ECOL', 42.16878900390625, 29.201153865621112)
('GK', 69.39957037109374, 29.22215299822938)
('MOS', 30.013945296875, 29.291316528259262)
('DUK', 75.654492046875, 29.307145384819737)
('HSNI', 53.29832033203125, 29.314333398476652)
('ABX', 12.2914843515625, 29.3173222250798)
('TWTR', 20.9816015625, 29.32489635309599)
('CVT', 30.90253905078125, 29.41808193868576)
('FUJHY', 73.0542967421875, 29.423476843258232)
('TERP', 12.957187546875, 29.429602814382484)
('UVE', 22.31406251953125, 29.43824518940981)
('ENR', 41.2208983359375, 29.45624694229981)
('MMS', 56.4637108984375, 29.520053856251206)
('TAVHY', 24.9061171484375, 29.53253459085813)
('BWA', 37.65792967578125, 29.568166159695203)
('CSH', 33.69402337109375, 29.573060306338878)
('NDAQ', 60.1014844296875, 29.57483948477081)
('NP', 63.8707812109375, 29.591225273514976)
('BASFY', 76.40238302734375, 29.59944995844535)
('CUYTF', 50.13398290625, 29.626122476446863)
('CLC', 53.841992328125, 29.679196611142316)
('WGL', 63.959999890625, 29.722728071846422)
('FBIZ', 25.24257808203125, 29.8585032532328)
('IBTX', 36.2316796796875, 29.859332705966267)
('GGG', 74.80511720703124, 29.89802961284101)
('CBT', 41.94066418359375, 29.905512873837473)
('IEX', 77.97644545703125, 29.916040587445604)
('PKOH', 33.525351625, 29.937148101209146)
('GVA', 40.2094921484375, 29.963804960056976)
('CPRT', 39.86773435546875, 30.015793833471296)
('CPSI', 46.50484389453125, 30.050810879105626)
('EXAS', 10.62722652734375, 30.063205177684235)
('BPL', 66.48308605078125, 30.068245523024775)
('ITOEF', 26.68132858203125, 30.095771965360065)
('CRZO', 32.95972651171875, 30.124736853696188)
('GEF-B', 43.28999998828125, 30.211005726275904)
('KOF', 75.51046898046874, 30.2520874763764)
('GBX', 31.45875004296875, 30.276103878461594)
('NFX', 35.30082028125, 30.28881216591288)
('CAT', 72.0431249296875, 30.298418492759506)
('DPM', 27.50734375, 30.305271355961537)
('CHRS', 22.0008203359375, 30.464311843861275)
('KHC', 77.606121125, 30.494377838256764)
('SRG', 43.4935741953125, 30.516003038482697)
('UNLRY', 59.36476496875, 30.519679214036096)
('CTAS', 90.37468740234375, 30.545095619120325)
('BABY', 39.5814060390625, 30.54852341781261)
('TWOU', 27.14249986328125, 30.673956504843698)
('ECL', 113.7549609921875, 30.68604273902648)
('SAIA', 27.7369531875, 30.72335584053009)
('ADSK', 55.0274999140625, 30.72888366090354)
('TXN', 55.771289203125, 30.76347827661567)
('DOOR', 63.65261728515625, 30.770466240684197)
('WTW', 13.5325781171875, 30.78180011061898)
('UMICF', 44.620039234375, 30.79266991939731)
('DHR', 91.03410159765625, 30.911108418460657)
('ETR', 71.90859378125, 31.06254602601488)
('OTEX', 50.62675765234375, 31.078559011525105)
('ASEI', 34.761406390625, 31.09649984089824)
('DRGDF', 15.423984359375, 31.249479057840908)
('PHI', 44.4514062578125, 31.29528947907737)
('KMPH', 14.148382859375, 31.357214267894992)
('FTRPR', 97.27841813671876, 31.38699097387707)
('KHNGF', 136.36382690625, 31.42850590882492)
('KSS', 45.1998438359375, 31.469829943048083)
('JMPLY', 79.79027383984375, 31.541571270605406)
('HDP', 15.69507809375, 31.57171961921097)
('BOOT', 12.25886720703125, 31.590531992375396)
('IBKC', 57.16886715625, 31.623546910849505)
('SDISY', 15.60441441796875, 31.660762688259137)
('C', 47.30656244140625, 31.67036748336173)
('CIT', 36.612851546875, 31.73392435263706)
('NK', 12.0576562109375, 31.800915876326112)
('GHL', 24.72796874609375, 31.819657662298418)
('SCAI', 41.11609379296875, 31.91210506916179)
('VIAAY', 22.7163672890625, 31.96885359158213)
('HAS', 77.73820285546876, 32.097660830708556)
('SPKE', 22.302144453125, 32.10417860132644)
('CFMS', 13.7470312578125, 32.122980828870254)
('AGU', 91.83609398828125, 32.17626444630487)
('MGEE', 47.27183597265625, 32.17837645473214)
('MGNX', 25.2303124765625, 32.21219634778)
('TRV', 110.17710929296875, 32.24110041042067)
('FIVE', 37.7152343203125, 32.270018249664346)
('CCI', 87.00066409765626, 32.301991085171196)
('GKOS', 23.7209570390625, 32.330348605935846)
('HNI', 42.1080468359375, 32.41971373089741)
('NC', 50.96835940625, 32.43574359185919)
('GIMO', 28.53855471875, 32.43756990595158)
('CRM', 75.004140515625, 32.531760314080934)
('HUBS', 47.56054690234375, 32.56532472898108)
('COF', 71.41742195703125, 32.693845255085776)
('PX', 109.36136715625, 32.720199204499814)
('TTDKY', 60.174726578125, 32.798331164165155)
('NHF', 17.8618359140625, 32.80392303894705)
('WOR', 32.6274609453125, 32.84923622290109)
('FL', 64.0922267109375, 32.90849358051375)
('SBFC', 35.1902733359375, 32.945914642878286)
('GIKLY', 15.67085944921875, 33.060677719940784)
('NYNY', 11.2822265546875, 33.066940452738464)
('UTX', 96.94605471875, 33.08591816626944)
('AEUA', 36.52521890234375, 33.086482202326316)
('ALG', 54.56054696484375, 33.1222626679717)
('ERIE', 92.0429298046875, 33.18109546831282)
('CS', 18.50738278125, 33.18914349640219)
('AET', 111.6841797578125, 33.19143124080437)
('CARA', 11.1968359453125, 33.21281244447864)
('CI', 135.9926954921875, 33.26953586568859)
('ALR', 45.49613262109375, 33.31460428315992)
('CKH', 55.58015622265625, 33.36922916538286)
('COLM', 56.35246096875, 33.410761447491694)
('IDA', 69.90347683984375, 33.427814036889615)
('NUS', 39.1626953515625, 33.430065025258024)
('KGDEY', 38.84569811320755, 33.45654051457977)
('BBSI', 37.56664069140625, 33.457954407576636)
('FRCOY', 33.14773437109375, 33.49248320844408)
('XLRN', 32.212421953125, 33.504844157023115)
('NBIX', 46.18343758203125, 33.505047477944956)
('DPS', 89.16828115625, 33.55565446168146)
('DIN', 87.64566408984375, 33.59748719667194)
('SIEGY', 100.16242225, 33.65253853393565)
('AKRX', 30.6686719375, 33.701630160314494)
('OII', 35.83785145703125, 33.77395160919085)
('SAVE', 45.08183596875, 33.79215751207996)
('NGL', 15.4623437265625, 33.82652678956153)
('OMC', 76.39230443359375, 33.8359609030399)
('MGA', 42.49585944921875, 33.850012768373425)
('IPGP', 85.53343735546875, 33.89245150602199)
('QURE', 16.2324218671875, 33.95296691971467)
('TLP', 33.2725781484375, 34.08707660920317)
('HOT', 72.730546890625, 34.10353727456554)
('IT', 89.8997657265625, 34.217614476905645)
('GNBF', 51.2949610390625, 34.255196573458974)
('SYT', 76.28960935546876, 34.31392317143082)
('AMED', 43.74664071875, 34.43035152211418)
('GEL', 35.645117171875, 34.47526390315914)
('AXLL', 22.3228515390625, 34.519503211583284)
('AEGR', 8.12359373046875, 34.67018118770963)
('OCINY', 21.82792959375, 34.929394636372834)
('EGP', 58.9196874921875, 34.93671013991872)
('ED', 70.01660160546875, 34.940569963588814)
('TRUMF', 33.4182034296875, 34.96351696273735)
('RHI', 45.26308579296875, 35.04446134093376)
('FIS', 67.11117195703125, 35.05416151297751)
('HRB', 30.01347653515625, 35.06239661328735)
('TKTDY', 12.75572644140625, 35.14762301070772)
('RGR', 62.30750001171875, 35.189914001551635)
('JTEKY', 43.80393333984375, 35.25481799338355)
('ARMH', 45.119179578125, 35.2561295550151)
('COP', 45.0361327265625, 35.301838826096336)
('JKHY', 79.08640648828126, 35.38670709133183)
('TNH', 107.29789059375, 35.445176172881744)
('AMIC', 16.26796876953125, 35.46778500043282)
('ROLL', 67.64527376171876, 35.5270755308425)
('FDP', 44.3501562734375, 35.57772080920983)
('TMP', 59.64941407421875, 35.747503849935455)
('ANIK', 41.79433594921875, 35.79258772048504)
('DB', 21.63781246484375, 35.80540464164997)
('KBCSF', 57.58996108203125, 35.88829434232412)
('TARO', 142.5496486015625, 35.94459684546316)
('SAIC', 48.96523434765625, 35.979731098788776)
('WUBA', 52.5914844140625, 36.070451961992816)
('AWI', 45.150937484375, 36.118966686776)
('BIO', 138.8011717890625, 36.12538735064005)
('WOOF', 57.82871094140625, 36.17235813479413)
('GD', 139.745390625, 36.259697312243276)
('CMPVF', 34.63054704296875, 36.44582005274839)
('ININ', 35.03621086328125, 36.48371770888501)
('MD', 72.0657032734375, 36.492045644648066)
('LBTYA', 39.64226552734375, 36.616293033455435)
('BOKF', 60.2759375078125, 36.664682970262284)
('SIEN', 9.13058593359375, 36.66587598137477)
('NNDNF', 72.6275000078125, 36.73561378043448)
('VWSYF', 63.72906256640625, 36.77449286616767)
('ASML', 93.6919923046875, 36.798235132887015)
('VOYA', 34.2513671640625, 36.85008568141588)
('VSAT', 67.10695305078124, 36.865675252716294)
('HP', 56.9706248671875, 37.00045334103122)
('CRMT', 29.39441409765625, 37.002193963490775)
('CVGW', 54.79406245703125, 37.01002224145029)
('MKTO', 26.99800786328125, 37.01630354727986)
('KNCRF', 29.8079689375, 37.17135347013741)
('KUBTY', 73.34960951171875, 37.21390263578815)
('NTGR', 39.83144539453125, 37.21421632162363)
('UAL', 52.72289057421875, 37.239426872835445)
('WCC', 50.43031255078125, 37.309923342479294)
('KORS', 46.2825781171875, 37.34612458873801)
('PFHO', 12.4397265625, 37.410158598193696)
('ANET', 68.1024608671875, 37.42228578438757)
('FTNT', 34.31617191796875, 37.44784497169406)
('BRK-B', 137.07820310546876, 37.523679636406584)
('PAHC', 27.9712500234375, 37.52496867021651)
('PSMT', 84.0254686640625, 37.589257954164246)
('NWN', 51.692773453125, 37.59188214697112)
('MSM', 67.6350391015625, 37.68083668137079)
('HIFS', 123.382421859375, 37.9024443621914)
('DGX', 71.1715235, 37.93440762310512)
('WB', 19.305703085937502, 37.95739547628094)
('AMWD', 70.91828121875, 37.97689906997545)
('YUM', 77.92910140234375, 38.37659565610517)
('CPB', 56.86507813671875, 38.41154027289207)
('CTXS', 76.9279295546875, 38.43251464288174)
('MJN', 80.25671884765624, 38.44327723982494)
('KMI', 21.44402341015625, 38.48654167159148)
('DLB', 38.865039015625, 38.50111868302217)
('SCGLF', 41.05464862890625, 38.524720692016494)
('SLCA', 22.5995703359375, 38.589427267763504)
('WAGE', 49.27433592578125, 38.617629596453874)
('HELE', 96.67097638671875, 38.67643765062203)
('CGECF', 44.93824134375, 38.74866060064791)
('CYBR', 45.57652348828125, 38.786833790628066)
('NORSA', 51.1429296875, 38.91240491221378)
('HENKY', 96.23480471484375, 38.951036831562064)
('QRVO', 50.0078516796875, 38.9661807034064)
('ADC', 36.90175773828125, 39.06078391698626)
('TECD', 70.081093875, 39.14515889749417)
('VNRBP', 8.4615273515625, 39.16030751459808)
('MIC', 71.71800796484375, 39.22444862274828)
('HRTX', 23.59746094140625, 39.22869453801806)
('HEI', 56.816484421875, 39.2490173163233)
('AAN', 27.16324213671875, 39.31272308513272)
('CHD', 90.2634376015625, 39.327090722519124)
('NHI', 64.03363264453125, 39.410192919754984)
('XOM', 82.25128923828125, 39.49721178531213)
('NORSB', 48.667539078125, 39.54051714325163)
('KIMTF', 51.66796875, 39.61971507352941)
('MCO', 97.59246110546874, 39.730243452466674)
('WRLD', 38.28464845703125, 39.87500434177728)
('LYB', 84.20390613671874, 39.913325802736594)
('EIX', 65.93828125, 40.055739297375524)
('UNFI', 42.7421093203125, 40.07248717818391)
('NISTF', 16.72941396484375, 40.15301523145165)
('SNP', 65.46984363671875, 40.21223982824281)
('LNC', 45.4996875390625, 40.221170182770976)
('PNW', 68.622695296875, 40.290522799830946)
('GGRUF', 43.708984953125, 40.313337531052035)
('SXI', 79.7441407265625, 40.439135865112185)
('CTWS', 42.05101556640625, 40.598952077679606)
('NSC', 82.2026955546875, 40.67547763035802)
('EOG', 77.154609375, 40.68888703450488)
('HENOY', 110.64582032421875, 40.72112250776712)
('TGP', 16.74261712109375, 40.808669282013334)
('LM', 36.8058593984375, 40.83082978387257)
('EGL', 24.5626561796875, 40.977950053120665)
('JJSF', 112.4174610234375, 40.999932642911425)
('AVY', 66.761875171875, 41.01241437731712)
('EXR', 84.906289015625, 41.10556475184914)
('ZDPY', 9.2819140625, 41.14148220435049)
('DD', 61.3737110703125, 41.256149267991425)
('ADBE', 89.83531264453126, 41.26133791399272)
('KRYAF', 83.54705962264151, 41.283631384386226)
('APA', 47.350156171875, 41.28761501959461)
('LXU', 12.8778125234375, 41.287817185357966)
('MSEX', 30.12054690234375, 41.324419577608)
('DTE', 85.62289060546875, 41.368520540970955)
('QUNR', 37.49917964453125, 41.37593440375139)
('PLT', 46.080039078125, 41.376915094154576)
('PRU', 76.7610154453125, 41.45362448381248)
('DECK', 56.02367200390625, 41.55010284853165)
('CYNO', 41.32359373828125, 41.55211494883118)
('JCOM', 70.12675799609374, 41.58545008419689)
('ADRO', 18.48867188671875, 41.65049749515899)
('SRE', 100.94492197265625, 41.660966035343975)
('ENTA', 30.2653124921875, 41.79922867710364)
('KNMCY', 27.60273433984375, 42.034623016105606)
('UNP', 84.4404295234375, 42.2776638900851)
('AROC', 11.3196484296875, 42.31986444673726)
('ROG', 56.0034375390625, 42.36504793596747)
('NEFB', 289.6156273671875, 42.374255125743915)
('MIICF', 56.79320312890625, 42.448977972515706)
('TISI', 31.6223827734375, 42.45810072945979)
('MGLN', 60.49546893359375, 42.50963965716339)
('ALDR', 29.96121094921875, 42.546403214518904)
('WLK', 50.20113284765625, 42.640607148173885)
('BMI', 64.0563671875, 42.66889453107923)
('ZEUS', 15.6843359296875, 42.7538485678697)
('VNRCP', 8.64253516015625, 42.80527978814335)
('MANH', 62.86367205078125, 43.083612533128836)
('TOTDF', 30.180663859375, 43.088700873327376)
('CRL', 76.25199215625, 43.088733025244984)
('UDF', 9.5712499765625, 43.173182352608)
('USCR', 56.1460547265625, 43.22317442381868)
('KEX', 61.833359328125, 43.26198870297574)
('AHBIF', 120.571523390625, 43.324582294891805)
('BUD', 120.65164044140624, 43.44627113173847)
('IOC', 35.90207037890625, 43.48457004927173)
('FN', 27.27523437109375, 43.53035363862023)
('HSY', 92.590976390625, 43.54094182865295)
('AN', 53.70136716015625, 43.5964295615838)
('CMN', 62.548554578125, 43.59769340993835)
('MTB', 116.78222659765625, 43.636934885336025)
('ASCMA', 19.03128904296875, 43.75083690385225)
('ZYNE', 12.107598413385826, 43.80885367148214)
('VLO', 61.55574223046875, 44.01597879026968)
('RNET', 18.5370312734375, 44.21683451586543)
('GLPG', 51.3605078359375, 44.34072867215162)
('GWR', 61.38742201953125, 44.5135870099956)
('LRCX', 76.4075389375, 44.52854622609031)
('KWPCY', 48.1211724375, 44.59749439302184)
('ALDW', 17.211953125, 44.61348144634336)
('LJPC', 22.5051563046875, 44.630338907238254)
('WR', 45.58535150390625, 44.71645506941283)
('KWR', 82.78625007421876, 44.77738100024985)
('CINF', 62.38183577734375, 45.0343836374143)
('MSCI', 70.20019534375, 45.077806283812784)
('BTI', 115.60734377734374, 45.11453949211165)
('THO', 58.9926171328125, 45.20053187167921)
('AVB', 177.6322266015625, 45.283500662273646)
('HES', 53.517109375, 45.406160289481804)
